instance,balance-hard,balance-hard-max,balance-hard-mean,balance-hard-min,balance-hard-std,balance-soft,balance-soft-max,balance-soft-mean,balance-soft-min,balance-soft-std,ncls,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,nvars,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev
abstraction-refinement/downcast-antlr.wcnf.gz,0.622490235,0.75,0.589412131,0,0.107709039,0.043108338,1,0.043108338,0,0.203100983,13561252,2.65,4,1,0.82,13557726,1,1,1,0,2,3526,6536173,103.6,2381,1,483.38
abstraction-refinement/downcast-avrora.wcnf.gz,0.626992071,0.75,0.605581073,0,0.091930861,0.052871622,1,0.052871622,0,0.223777151,9582818,2.68,4,1,0.64,9576898,1,1,1,0,2,5920,4151667,274.72,5178,1,1158.49
abstraction-refinement/downcast-hsqldb.wcnf.gz,0.628481028,0.75,0.607160183,0,0.091723575,0.114110201,1,0.114110201,0,0.317945063,20587286,2.69,4,1,0.64,20581914,1,1,1,0,2,5372,8136184,492.59,4309,1,1369.71
abstraction-refinement/downcast-pmd.wcnf.gz,0.621648149,0.75,0.597409032,0,0.09592789,0.08358209,1,0.08358209,0,0.276760047,19525850,2.64,4,1,0.68,19520825,1,1,1,0,2,5025,9046260,350.79,4186,1,1158.24
abstraction-refinement/downcast-xalan.wcnf.gz,0.621033776,0.75,0.595708512,0,0.097466084,0.079279279,1,0.079279279,0,0.270174157,10653407,2.64,4,1,0.7,10648412,1,1,1,0,2,4995,5070489,325.25,4091,1,1105.01
abstraction-refinement/polysite-avrora.wcnf.gz,0.63907616,0.75,0.619144418,0,0.089509781,0.033628012,1,0.033628012,0,0.180269711,9938257,2.77,4,1,0.63,9932488,1,1,1,0,2,5769,4196519,175.09,5178,1,933.26
abstraction-refinement/polysite-bloat.wcnf.gz,0.651614804,0.75,0.62808832,0,0.095872629,0.173404611,1,0.173404611,0,0.378596687,26881291,2.87,4,1,0.72,26875305,1,1,1,0,2,5986,11704973,734.33,4230,1,1601.09
abstraction-refinement/polysite-hsqldb.wcnf.gz,0.652009659,0.75,0.633207443,0,0.086971214,0.086802629,1,0.086802629,0,0.281545614,22435229,2.87,4,1,0.64,22429296,1,1,1,0,2,5933,8622751,374.95,4309,1,1212.9
abstraction-refinement/polysite-pmd.wcnf.gz,0.650893554,0.75,0.630180091,0,0.090776206,0.096433289,1,0.096433289,0,0.295184536,17329447,2.86,4,1,0.67,17324148,1,1,1,0,2,5299,7352227,404.57,4186,1,1235.35
abstraction-refinement/polysite-xalan.wcnf.gz,0.647037503,0.75,0.622506724,0,0.097547722,0.16021916,1,0.16021916,0,0.366809188,12681081,2.83,4,1,0.73,12675058,1,1,1,0,2,6023,6422659,656.3,4091,1,1500.25
af-synthesis/af-synthesis_stb_50_120_5.wcnf.gz,0.555821543,1,0.951755154,0,0.213024776,0.705882353,1,0.705882353,0,0.4556451,264998,3.45,1361,2,16.29,264828,1,1,1,0,9,170,19227,5.14,9,1,2.61
af-synthesis/af-synthesis_stb_50_120_7.wcnf.gz,0.556070361,1,0.952428629,0,0.21158638,0.705882353,1,0.705882353,0,0.4556451,267774,3.45,1291,2,16.39,267604,1,1,1,0,9,170,19183,5.15,9,1,2.6
af-synthesis/af-synthesis_stb_50_140_0.wcnf.gz,0.559684937,1,0.95254547,0,0.211445991,0.736842105,1,0.736842105,0,0.440347382,302170,3.42,1093,2,16.25,301980,1,1,1,0,9,190,20765,5.1,9,1,2.59
af-synthesis/af-synthesis_stb_50_140_1.wcnf.gz,0.559480103,1,0.950977698,0,0.214721849,0.736842105,1,0.736842105,0,0.440347382,295132,3.42,1291,2,15.82,294942,1,1,1,0,9,190,20862,5.04,9,1,2.51
af-synthesis/af-synthesis_stb_50_140_7.wcnf.gz,0.557187157,1,0.955524667,0,0.205080748,0.736842105,1,0.736842105,0,0.440347382,315996,3.45,1661,2,17.87,315806,1,1,1,0,9,190,20518,5.01,9,1,2.52
af-synthesis/af-synthesis_stb_50_160_4.wcnf.gz,0.562131653,1,0.953141167,0,0.210310046,0.761904762,1,0.761904762,0,0.42591771,339034,3.41,1507,2,16.48,338824,1,1,1,0,9,210,22316,5.17,9,1,2.65
af-synthesis/af-synthesis_stb_50_160_6.wcnf.gz,0.560978484,1,0.955177821,0,0.205955357,0.761904762,1,0.761904762,0,0.42591771,349792,3.42,1583,2,17.26,349582,1,1,1,0,9,210,22142,4.96,9,1,2.57
af-synthesis/af-synthesis_stb_50_180_2.wcnf.gz,0.564350959,1,0.953979724,0,0.208591737,0.782608696,1,0.782608696,0,0.412470999,378070,3.4,1661,2,16.8,377840,1,1,1,0,9,230,23829,4.99,9,1,2.53
af-synthesis/af-synthesis_stb_50_200_1.wcnf.gz,0.563282507,1,0.957249598,0,0.201515433,0.8,1,0.8,0,0.4,434236,3.41,1507,2,18.06,433986,1,1,1,0,9,250,25029,5.2,9,1,2.48
af-synthesis/af-synthesis_stb_50_200_6.wcnf.gz,0.566298232,1,0.95414266,0,0.208301921,0.8,1,0.8,0,0.4,414040,3.38,1223,2,16.31,413790,1,1,1,0,9,250,25385,4.6,9,1,2.52
af-synthesis/af-synthesis_stb_50_40_0.wcnf.gz,0.523422008,1,0.944366178,0,0.226602096,0.444444444,1,0.444444444,0,0.496903995,117910,3.66,1583,2,16.13,117820,1,1,1,0,9,90,13034,5.1,9,1,2.78
af-synthesis/af-synthesis_stb_50_40_9.wcnf.gz,0.521311247,1,0.941511945,0,0.231980807,0.444444444,1,0.444444444,0,0.496903995,113514,3.67,1741,2,15.35,113424,1,1,1,0,9,90,13091,5.61,9,1,2.61
af-synthesis/af-synthesis_stb_50_60_2.wcnf.gz,0.53558315,1,0.945762825,0,0.224384682,0.545454545,1,0.545454545,0,0.497929598,150968,3.57,1093,2,15.35,150858,1,1,1,0,9,110,14625,5.49,9,1,2.55
af-synthesis/af-synthesis_stb_50_80_2.wcnf.gz,0.544944727,1,0.947874957,0,0.220483263,0.615384615,1,0.615384615,0,0.486504255,187136,3.51,1361,2,15.83,187006,1,1,1,0,9,130,16175,5.31,9,1,2.59
af-synthesis/af-synthesis_stb_50_80_3.wcnf.gz,0.544486422,1,0.948308788,0,0.219617248,0.615384615,1,0.615384615,0,0.486504255,188272,3.52,1361,2,16,188142,1,1,1,0,9,130,16151,5.41,9,1,2.57
af-synthesis/af-synthesis_stb_50_80_7.wcnf.gz,0.545508378,1,0.94961807,0,0.217049514,0.615384615,1,0.615384615,0,0.486504255,191856,3.51,1361,2,16.23,191726,1,1,1,0,9,130,16127,5.16,9,1,2.63
BTBNSL/Rounded_BTWBNSL_adult15N_TWBound_3.wcnf.gz,0.54240484,1,0.579671071,0,0.228862199,1,1,1,1,0,65788,2.72,194,1,2.66,64638,1,1,1,0,1150,1150,15095,2663751843,7945359847,1472642,1742315510
BTBNSL/Rounded_BTWBNSL_alarm_100_1_3.scores_TWBound_4.wcnf.gz,0.537819312,1,0.546189782,0,0.226133236,1,1,1,1,0,167622,2.94,75,1,1.5,166715,1,1,1,0,900,907,35806,4691897.51,12101968,403731,2671957.18
BTBNSL/Rounded_BTWBNSL_Flag.BIC_TWBound_2.wcnf.gz,0.536526089,1,0.550554928,0,0.230726972,1,1,1,1,0,80371,2.91,58,1,1.36,79670,1,1,1,0,688,701,18068,10433914.82,13706325,3057667,2754959.29
BTBNSL/Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_3.wcnf.gz,0.517256697,1,0.523216285,0,0.180604292,1,1,1,1,0,366759,3.14,84,1,0.96,365998,1,1,1,0,624,761,39274,98403898.2,237498490,733180,51382221.76
BTBNSL/Rounded_BTWBNSL_hailfinder_10000_1_3.scores_TWBound_2.wcnf.gz,0.524839234,1,0.535448312,0,0.190670575,1,1,1,1,0,459165,3.08,175,1,1.37,456905,1,1,1,0,1928,2260,53868,1099808200,2331819300,795632,445065409.1
BTBNSL/Rounded_BTWBNSL_hailfinder_10000_1_3.scores_TWBound_4.wcnf.gz,0.543706886,1,0.556657193,0,0.216593551,1,1,1,1,0,568813,2.95,435,1,2.33,565045,1,1,1,0,3098,3768,110096,1020815496,2331819300,767997,468569726.6
BTBNSL/Rounded_BTWBNSL_Horse.BIC_TWBound_2.wcnf.gz,0.532668769,1,0.544469377,0,0.233133976,1,1,1,1,0,64172,2.94,47,1,1.26,63712,1,1,1,0,454,460,14732,18228842.68,21076938,857451,3114461.67
BTBNSL/Rounded_BTWBNSL_Horse.BIC_TWBound_3.wcnf.gz,0.529465688,1,0.541766335,0,0.23476431,1,1,1,1,0,68184,2.92,58,1,1.3,67694,1,1,1,0,484,490,16166,18182832.17,21076938,857451,3039732.02
BTBNSL/Rounded_BTWBNSL_Housing_TWBound_4.wcnf.gz,0.542001325,1,0.583539707,0,0.224161151,1,1,1,1,0,113176,2.71,270,1,4.1,111447,1,1,1,0,1696,1729,24632,24030290.24,35407203,6164468,5490105.18
BTBNSL/Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_2.wcnf.gz,0.524951161,1,0.535053826,0,0.200675747,1,1,1,1,0,49891,3.03,27,1,0.91,49625,1,1,1,0,266,266,7869,6943201.87,14007830,287620,3184934.92
BTBNSL/Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_3.wcnf.gz,0.526011745,1,0.536111404,0,0.199005114,1,1,1,1,0,52277,3.01,28,1,0.93,51998,1,1,1,0,279,279,8927,6832430.39,14007830,287620,3187147.38
BTBNSL/Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_2.wcnf.gz,0.538151759,1,0.55298787,0,0.231483298,1,1,1,1,0,72492,2.89,75,1,1.38,71790,1,1,1,0,702,702,16477,66775927.89,136779280,931796,32376882.52
BTBNSL/Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_3.wcnf.gz,0.536372582,1,0.552350202,0,0.232276258,1,1,1,1,0,80070,2.87,95,1,1.45,79296,1,1,1,0,774,774,18538,65440936.1,136779280,931796,32430232.4
BTBNSL/Rounded_BTWBNSL_Voting_TWBound_4.wcnf.gz,0.540507818,1,0.556787353,0,0.237528082,1,1,1,1,0,31231,2.81,57,1,1.42,30839,1,1,1,0,392,392,7648,27547309.78,42535928,7600328,6094705.96
causal-discovery/causal_Alarm_7_1000.wcnf.gz,0.505193334,1,0.514986207,0.166666667,0.111572577,0.525297619,1,0.525297619,0,0.49935962,145910,2.44,6,1,0.91,145238,1,1,1,0,664,672,40290,15886.09,114886,5,20626.13
causal-discovery/causal_alarm_9_1000.wcnf.gz,0.505630308,1,0.515184614,0.166666667,0.111293095,0.708984375,1,0.708984375,0,0.454230702,1181793,2.44,6,1,0.91,1177185,1,1,1,0,4406,4608,326886,38346.4,431495,6,60524.33
causal-discovery/causal_alarm_9_10000.wcnf.gz,0.505630308,1,0.515184614,0.166666667,0.111293095,0.678602431,1,0.678602431,0,0.467013032,1181793,2.44,6,1,0.91,1177185,1,1,1,0,4566,4608,326886,339710.4,4304892,29,660121.64
causal-discovery/causal_asia_7_1000.wcnf.gz,0.505193334,1,0.514986207,0.166666667,0.111572577,0.430059524,1,0.430059524,0,0.495084164,145910,2.44,6,1,0.91,145238,1,1,1,0,494,672,40290,18241.82,208195,6,38298.32
causal-discovery/causal_Autos_8_159.wcnf.gz,0.505441372,1,0.515091372,0.166666667,0.111392614,0.70703125,1,0.70703125,0,0.455124226,426813,2.44,6,1,0.91,425021,1,1,1,0,1654,1792,117952,6401.08,57091,6,9529.54
causal-discovery/causal_carpo_9_10000.wcnf.gz,0.505630308,1,0.515184614,0.166666667,0.111293095,0.694878472,1,0.694878472,0,0.460458881,1181793,2.44,6,1,0.91,1177185,1,1,1,0,4241,4608,326886,42198.06,426724,2,88525.91
causal-discovery/causal_hailfinder_8_10000.wcnf.gz,0.505441372,1,0.515091372,0.166666667,0.111392614,0.869419643,1,0.869419643,0,0.336940837,426813,2.44,6,1,0.91,425021,1,1,1,0,1168,1792,117952,1579687.15,13344733,6989,2310061.97
causal-discovery/causal_Heart_10_212.wcnf.gz,0.505777752,1,0.5152631,0.166666667,0.111231808,0.86796875,1,0.86796875,0,0.338524739,3138850,2.44,6,1,0.9,3127330,1,1,1,0,8991,11520,868916,10868.92,71844,2,9829.31
causal-discovery/causal_insurance_8_10000.wcnf.gz,0.505441372,1,0.515091372,0.166666667,0.111392614,0.690848214,1,0.690848214,0,0.462143873,426813,2.44,6,1,0.91,425021,1,1,1,0,1790,1792,117952,700467.08,4024543,65,800327.07
causal-discovery/causal_insurance_9_100.wcnf.gz,0.505630308,1,0.515184614,0.166666667,0.111293095,0.836371528,1,0.836371528,0,0.369938097,1181793,2.44,6,1,0.91,1177185,1,1,1,0,4224,4608,326886,12657.46,50825,2,9500.87
causal-discovery/causal_Letter_7_20000.wcnf.gz,0.505193334,1,0.514986207,0.166666667,0.111572577,0.078869048,1,0.078869048,0,0.269534267,145910,2.44,6,1,0.91,145238,1,1,1,0,672,672,40290,765011.94,7357895,80,1340470.58
causal-discovery/causal_Link_10_1000.wcnf.gz,0.505777752,1,0.5152631,0.166666667,0.111231808,0.861284722,1,0.861284722,0,0.345649171,3138850,2.44,6,1,0.9,3127330,1,1,1,0,9409,11520,868916,17004.14,154418,3,19484.17
causal-discovery/causal_LungCancer_8_27.wcnf.gz,0.505441372,1,0.515091372,0.166666667,0.111392614,0.832589286,1,0.832589286,0,0.373342158,426813,2.44,6,1,0.91,425021,1,1,1,0,1257,1792,117952,1101.18,4534,1,756.58
causal-discovery/causal_Pigs_6_10000.wcnf.gz,0.505441372,1,0.515091372,0.166666667,0.111392614,0.705915179,1,0.705915179,0,0.455630266,426813,2.44,6,1,0.91,425021,1,1,1,0,1789,1792,117952,662726.4,2582387,1394,705277.89
causal-discovery/causal_Water_10_1000.wcnf.gz,0.505777752,1,0.5152631,0.166666667,0.111231808,0.882986111,1,0.882986111,0,0.321436835,3138850,2.44,6,1,0.9,3127330,1,1,1,0,11007,11520,868916,65918.06,512615,13,69077.25
causal-discovery/causal_Wdbc_8_569.wcnf.gz,0.505441372,1,0.515091372,0.166666667,0.111392614,0.490513393,1,0.490513393,0,0.499909996,426813,2.44,6,1,0.91,425021,1,1,1,0,1702,1792,117952,25862.5,343919,17,48931.17
correlation-clustering/Rounded_CorrelationClustering_Ecoli_BINARY_N280_D0.200.wcnf.gz,0.529413852,1,0.508702096,0,0.261958592,0.912985185,1,0.912985185,0,0.281856767,701108,2.96,10,1,1.12,686191,1,1,1,0,2602,14917,151690,30021.76,50000,20003,6118.36
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N240_D0.200.wcnf.gz,0.528929995,1,0.509498541,0,0.262000086,0.827058162,1,0.827058162,0,0.378196984,298964,2.95,9,1,1.03,291846,1,1,1,0,5876,7118,65982,28628.01,50000,20004,6382.63
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200.wcnf.gz,0.529415456,1,0.508707045,0,0.261961913,0.851487496,1,0.851487496,0,0.355607284,396548,2.96,10,1,1.12,388111,1,1,1,0,6779,8437,86710,28879.01,50000,20004,6536.63
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf.gz,0.52941476,1,0.508704898,0,0.261960472,0.877068103,1,0.877068103,0,0.328359019,488621,2.96,10,1,1.12,478225,1,1,1,0,8077,10396,106480,29105.68,50000,20000,6544.56
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf.gz,0.5294143,1,0.508703477,0,0.261959518,0.890507978,1,0.890507978,0,0.312255535,577357,2.96,10,1,1.12,565073,1,1,1,0,9272,12284,125540,29420.55,50000,20000,6619.91
correlation-clustering/Rounded_CorrelationClustering_Protein1_UNARY_N150.wcnf.gz,0.578052766,1,0.574134646,0,0.115026538,0.001318211,1,0.165270373,0,0.371424389,593816,2.37,150,1,2.39,592503,125.37,150,1,55.34,447,1313,209318,46920.69,50000,162,8634.36
correlation-clustering/Rounded_CorrelationClustering_Protein1_UNARY_N170.wcnf.gz,0.578475399,1,0.572579393,0,0.110408121,0.001218122,1,0.171728327,0,0.377144148,905534,2.37,170,1,2.34,903723,140.98,170,1,63.74,624,1811,312772,46615.62,50000,162,9051.24
correlation-clustering/Rounded_CorrelationClustering_Protein1_UNARY_N290.wcnf.gz,0.578988357,1,0.569945131,0,0.102515871,0.000746355,1,0.178040245,0,0.38254662,3760945,2.38,290,1,2.57,3756373,238.55,290,1,110.56,1310,4572,1258255,47026.16,50000,162,8569.4
correlation-clustering/Rounded_CorrelationClustering_Protein2_BINARY_N340.wcnf.gz,0.529416028,1,0.508708812,0,0.261963099,0.174835706,1,0.174835706,0,0.379826516,343297,2.96,10,1,1.12,335993,1,1,1,0,1857,7304,76100,47226.13,50000,80,8181.74
correlation-clustering/Rounded_CorrelationClustering_Protein2_BINARY_N380.wcnf.gz,0.529415374,1,0.508706793,0,0.261961744,0.178952248,1,0.178952248,0,0.383312329,405525,2.96,10,1,1.12,396897,1,1,1,0,2149,8628,89700,47169.75,50000,80,8287.45
